Species
Spermacoce eryngioides
Spermacoce glabra
Spermacoce latifolia
Spermacoce multiflora
Spermacoce ocymifolia
Spermacoce orinocensis
Spermacoce prostrata
Spermacoce remota
Spermacoce riparia
Spermacoce scabiosoides
Spermacoce tenuior
Spermacoce verticillata
Sphaeradenia meridionalis
Sphaeradenia stylosa
Sphaeralcea bonariensis
Sphaeralcea cordobensis
Sphaeralcea miniata
Sphaereupatorium scandens
Sphaeropteris quindiuensis
Sphagneticola brachycarpa
Sphagneticola trilobata
Sphinctanthus microphyllus
Sphyrospermum buxifolium
Sphyrospermum sessiliflorum
Spigelia andina
Spigelia anthelmia
Spigelia breviflora
Spigelia hamelioides
Spigelia herzogiana
Spigelia insignis
Spigelia scabra
Spigelia valenzuelae
Spilanthes nervosa
Spiranthera odoratissima
Spirodela intermedia
Spirotheca rosea
Spondias globosa
Spondias mombin
Spondias testudinis
Sporobolus aeneus
Sporobolus crucensis
Sporobolus cubensis
Sporobolus indicus
Sporobolus minor
Sporobolus monandrus
Sporobolus purpurascens
Sporobolus pyramidatus
Sporobolus virginicus
Stachyarrhena penduliflora
Stachycephalum argentinum
Stachys aperta
Stachys gilliesii
Stachys mandoniana
Stachys pusilla
Stachytarpheta angustifolia
Stachytarpheta canescens
Stachytarpheta cayennensis
Stachytarpheta gesnerioides
Stachytarpheta hassleri
Stachytarpheta pohliana
Stachytarpheta polyura
Stachytarpheta straminea
Staelia herzogii
Staelia longipedicellata
Staelia virgata
Stangea wandae
Stanhopea anfracta
Stanhopea candida
Stanhopea xytriophora
Stapfochloa elata
Staurogyne diantheroides
Steinbachiella leptoclada
Steinchisma decipiens
Steinchisma hians
Steinchisma laxum
Steiropteris glabra
Stelis aberrans
Stelis aciculifolia
Stelis adelphae
Stelis aligera
Stelis amethystina
Stelis antennata
Stelis argentata
Stelis atra
Stelis aurantiaca
Stelis aviceps
Stelis bacriosa
Stelis ballatrix
Stelis beckii
Stelis beniensis
Stelis biserrula
Stelis brachystachya
Stelis brittoniana
Stelis caldaria
Stelis campanulifera
Stelis cardenasii
Stelis carnosipetala
Stelis cassidis
Stelis caudaequina
Stelis cavatella
Stelis chuspipatensis
Stelis citrinella
Stelis clausa
Stelis cloesiorum
Stelis coccidata
Stelis cochabambensis
Stelis comosa
Stelis concinna
Stelis consors
Stelis coroicensis
Stelis cubicularia
Stelis cyathiflora
Stelis darwinii
Stelis delasotae
Stelis deregularis
Stelis dinoi
Stelis discolor
Stelis dolabrata
Stelis elegans
Stelis elongata
Stelis enervis
Stelis eublepharis
Stelis euspatha
Stelis farinosa
Stelis filiformis
Stelis flexa
Stelis flexuosissima
Stelis florulenta
Stelis fons-stellarum
Stelis fragilis
Stelis fuchsii
Stelis gelida
Stelis gibbosa
Stelis grandiflora
Stelis guianensis
Stelis herzogii
Stelis heterosepala
Stelis hylophila
Stelis ibischiorum
Stelis imrayi
Stelis inquisiviensis
Stelis intermedia
Stelis irrasa
Stelis iwatsukae
Stelis jubata
Stelis juninensis
Stelis kefersteiniana
Stelis kilimanjaro
Stelis kroemeri
Stelis lanata
Stelis larsenii
Stelis laxa
Stelis leptochila
Stelis leucantha
Stelis ligulata
Stelis llipiensis
Stelis lueri
Stelis magdalenae
Stelis mandoniana
Stelis mandonii
Stelis melanostele
Stelis micklowii
Stelis microtatantha
Stelis minuscula
Stelis morenoi
Stelis naniflora
Stelis naviculigera
Stelis nutans
Stelis nutationis
Stelis oligobotrya
Stelis onychosepala
Stelis ottonis
Stelis pachypetala
Stelis pachypus
Stelis pachyrrhiza
Stelis pardipes
Stelis parvifolia
Stelis patzii
Stelis peculiaris
Stelis pendens
Stelis pertusa
Stelis phaeomelana
Stelis pholeoglossa
Stelis pittieri
Stelis punchinello
Stelis purpurea
Stelis purpurina
Stelis pusilla
Stelis pycnochila
Stelis quadrata
Stelis reniformis
Stelis repens
Stelis rhodotantha
Stelis ricii
Stelis robertoi
Stelis rosulenta
Stelis rudiculifera
Stelis rufescens
Stelis ruprechtiana
Stelis rutrum
Stelis saavedrensis
Stelis sagittosa
Stelis saltatrix
Stelis samaipatensis
Stelis scandens
Stelis seriata
Stelis setacea
Stelis siberica
Stelis signifera
Stelis sijmii
Stelis solomonii
Stelis steinbachii
Stelis strigosa
Stelis subequalis
Stelis succuba
Stelis superbiens
Stelis tamboensis
Stelis tenuicaulis
Stelis tinekae
Stelis tomcroatii
Stelis tomentosa
Stelis torrenticola
Stelis tricardium
Stelis tridentata
Stelis triseta
Stelis trullifera
Stelis truncata
Stelis tunariensis
Stelis tunguraguae
Stelis unduaviensis
Stelis vallata
Stelis vargasii
Stelis varicella
Stelis vasqueziana
Stelis zongoensis
Stellaria antoniana
Stellaria cuspidata
Stellaria ovata
Stellaria pedersenii
Stellaria weddellii
Stellaria yungasensis
Stellilabium kukwae
Stellilabium pampatamboense
Stemodia lanceolata
Stemodia stricta
Stemodia verticillata
Stenandrium dulce
Stenandrium mandioccanum
Stenandrium pohlii
Stenandrium villarroelii
Stenia jarae
Stenia nataliana
Stenia pallida
Stenia vasquezii
Stenocephalum apiculatum
Stenogrammitis jamesonii
Stenomesson miniatum
Stenomesson pearcei
Stenomesson recurvatum
Stenoptera acuta
Stenorrhynchos apetalum
Stenorrhynchos argentinus
Stenorrhynchos comosum
Stenospermation dictyoneurum
Stenospermation flavescens
Stenospermation parvum
Stenospermation rusbyi
Stenospermation zeacarpium
Stenostephanus cochabambensis
Stenostephanus crenulatus
Stenostephanus davidsonii
Stenostephanus krukoffii
Stenostephanus longistaminus
Stenostephanus lyman-smithii
Stenostephanus madidiensis
Stenostephanus pyramidalis
Stenostephanus sehuencasii
Stenostephanus spicatus
Stenostephanus suburceolatus
Stenostephanus tenellus
Stenostomum acreanum
Stenotaphrum secundatum
Stephanbeckia plumosa
Stephanothelys sororia
Stephostachys mertensii
Sterculia apeibophylla
Sterculia apetala
Sterculia stipulifera
Sterculia striata
Sterculia tessmannii
Sterigmapetalum obovatum
Stetsonia coryne
Stevia achalensis
Stevia beckii
Stevia benderi
Stevia bermejensis
Stevia boliviensis
Stevia breviaristata
Stevia bridgesii
Stevia calderillensis
Stevia camachensis
Stevia cardiatica
Stevia chacoensis
Stevia chamaedrys
Stevia clivicola
Stevia cochabambensis
Stevia copiosa
Stevia discolor
Stevia eclipes
Stevia effusa
Stevia fiebrigii
Stevia filipes
Stevia fruticosa
Stevia galeopsidifolia
Stevia glanduloso-pubescens
Stevia glomerata
Stevia grisebachiana
Stevia jujuyensis
Stevia kuhnioides
Stevia kuntzei
Stevia lilloi
Stevia macbridei
Stevia maimarensis
Stevia mandonii
Stevia melancholica
Stevia mercedensis
Stevia minor
Stevia neglecta
Stevia obovata
Stevia pauciflora
Stevia polyphylla
Stevia potosiensis
Stevia potrerensis
Stevia reclinata
Stevia samaipatensis
Stevia sanguinea
Stevia santacruzensis
Stevia sarensis
Stevia schreiteri
Stevia setifera
Stevia soratensis
Stevia stuebelii
Stevia tarijensis
Stevia totorensis
Stevia triaristata
Stevia tunariensis
Stevia urticifolia
Stevia vaccinioides
Stevia yaconensis
Stevia yalae
Sticherus aurantiacus
Sticherus bifidus
Sticherus boliviensis
Sticherus brevitomentosus
Sticherus decurrens
Sticherus jacha
Sticherus lanosus
Sticherus lanuginosus
Sticherus lechleri
Sticherus melanoblastus
Sticherus nervatus
Sticherus nigropaleaceus
Sticherus pallescens
Sticherus peruvianus
Sticherus pruinosus
Sticherus remotus
Sticherus revolutus
Sticherus rubiginosus
Sticherus tomentosus
Sticherus velatus
Stigmaphyllon boliviense
Stigmaphyllon calcaratum
Stigmaphyllon cardiophyllum
Stigmaphyllon coloratum
Stigmaphyllon florosum
Stigmaphyllon sinuatum
Stigmaphyllon strigosum
Stigmaphyllon yungasense
Stigmatopteris lechleri
Stigmatopteris longicaudata
Stigmatopteris pellucidopunctata
Stigmatosema cochabambae
Stillingia salpingadenia
Stillingia tenella
Stipa speciosa
Stipecoma peltigera
Stizophyllum inaequilaterum
Stizophyllum riparium
Stomatanthes corumbensis
Stomatanthes trigonus
Streptochaeta spicata
Streptogyna americana
Streptostachys asperifolia
Stromanthe angustifolia
Stromanthe boliviana
Stromanthe confusa
Strophopappus glomeratus
Strophopappus speciosus
Struchium sparganophorum
Struthanthus acuminatus
Struthanthus angustifolius
Struthanthus lewisii
Struthanthus meridionalis
Struthanthus polystachyus
Strychnos asperula
Strychnos brachiata
Strychnos brasiliensis
Strychnos cogens
Strychnos darienensis
Strychnos erichsonii
Strychnos gardneri
Strychnos guianensis
Strychnos mattogrossensis
Strychnos mitscherlichii
Strychnos nigricans
Strychnos parvifolia
Strychnos peckii
Strychnos poeppigii
Strychnos pseudoquina
Strychnos rondeletioides
Strychnos rubiginosa
Strychnos solimoesana
Strychnos tarapotensis
Strychnos toxifera
Stryphnodendron fissuratum
Stryphnodendron foreroi
Stryphnodendron guianense
Stryphnodendron obovatum
Stryphnodendron pulcherrimum
Stryphnodendron purpureum
Stuckenia filiformis
Stuckenia pectinata
Stuckenia striata
Styloceras brokawii
Styloceras columnare
Styloceras connatum
Styloceras laurifolium
Stylogyne ardisioides
Stylogyne longifolia
Stylogyne serpentina
Stylosanthes acuminata
Stylosanthes bracteata
Stylosanthes capitata
Stylosanthes grandifolia
Stylosanthes guianensis
Stylosanthes hippocampoides
Stylosanthes humilis
Stylosanthes mexicana
Stylosanthes montevidensis
Stylosanthes nervosa
Stylosanthes scabra
Stylosanthes viscosa
Styrax ferrugineus
Styrax guyanensis
Styrax nui
Styrax nunezii
Styrax pentlandianus
Styrax pohlii
Styrax sieberi
Styrax subargenteus
Suaeda divaricata
Suaeda foliosa
Subpilocereus repandus
Sudamerlycaste ciliata
Sudamerlycaste gigantea
Suessenguthia barthleniana
Suessenguthia koessleri
Suessenguthia multisetosa
Suessenguthia trochilophila
Suessenguthia wenzelii
Sulcorebutia arachnites
Sulcorebutia arenacea
Sulcorebutia azurduyensis
Sulcorebutia breviflora
Sulcorebutia camargoensis
Sulcorebutia canigueralii
Sulcorebutia cardenasiana
Sulcorebutia crispata
Sulcorebutia cylindrica
Sulcorebutia dorana
Sulcorebutia insperata
Sulcorebutia juckeri
Sulcorebutia kruegerae
Sulcorebutia lada-horacekii
Sulcorebutia langeri
Sulcorebutia luteiflora
Sulcorebutia mentosa
Sulcorebutia pirhuaniensis
Sulcorebutia purpurea
Sulcorebutia slabana
Sulcorebutia steinbachii
Sulcorebutia tarijensis
Sulcorebutia tiraquensis
Sulcorebutia verticillacantha
Sutrina garayi
Swartzia acreana
Swartzia arborescens
Swartzia costata
Swartzia ingifolia
Swartzia jorori
Swartzia latifolia
Swartzia laxiflora
Swartzia leptopetala
Swartzia macrostachya
Swartzia myrtifolia
Swartzia oraria
Swartzia peruviana
Swartzia simplex
Sweetia fruticosa
Swietenia macrophylla
Syagrus cardenasii
Syagrus comosa
Syagrus oleracea
Syagrus petraea
Syagrus sancona
Syagrus yungasensis
Symbolanthus australis
Symbolanthus brittonianus
Symbolanthus incaicus
Symmeria paniculata
Symphonia globulifera
Symphyotrichum subulatum
Symphyotrichum vahlii
Symplocos arechea
Symplocos colorata
Symplocos debilis
Symplocos denticulata
Symplocos fimbriata
Symplocos guianensis
Symplocos hiemalis
Symplocos mapiriensis
Symplocos nana
Symplocos neei
Symplocos nitens
Symplocos polyphylla
Symplocos psiloclada
Symplocos quitensis
Symplocos robusta
Symplocos serratifolia
Symplocos subcuneata
Synandrospadix vermitoxicus
Synedrella nodiflora
Synedrellopsis grisebachii
Syngonanthus androgynus
Syngonanthus anomalus
Syngonanthus bellus
Syngonanthus biformis
Syngonanthus caulescens
Syngonanthus cuyabensis
Syngonanthus davidsei
Syngonanthus densiflorus
Syngonanthus densus
Syngonanthus dichroanthus
Syngonanthus humboldtii
Syngonanthus inundatus
Syngonanthus longipes
Syngonanthus mollis
Syngonanthus nitens
Syngonanthus saxicola
Syngonanthus spongiosus
Syngonanthus xeranthemoides
Syngonium podophyllum
Syngonium yurimaguense
Tabebuia aurea
Tabebuia insignis
Tabebuia nodosa
Tabebuia roseoalba
Tabernaemontana catharinensis
Tabernaemontana cuspidata
Tabernaemontana cymosa
Tabernaemontana flavicans
Tabernaemontana heterophylla
Tabernaemontana linkii
Tabernaemontana macrocalyx
Tabernaemontana odontadeniiflora
Tabernaemontana siphilitica
Tabernaemontana vanheurckii
Taccarum caudatum
Tachia parviflora
Tachigali amarumayu
Tachigali aurea
Tachigali bracteosa
Tachigali chrysaloides
Tachigali chrysophylla
Tachigali guianensis
Tachigali hypoleuca
Tachigali paniculata
Tachigali peruviana
Tachigali poeppigiana
Tachigali rusbyi
Tachigali setifera
Tachigali subbullata
Tachigali subvelutina
Tachigali tinctoria
Tachigali vulgaris
Tagetes argentina
Tagetes campanulata
Tagetes daucoides
Tagetes filifolia
Tagetes iltisiana
Tagetes imbricata
Tagetes laxa
Tagetes mandonii
Tagetes minuta
Tagetes multiflora
Tagetes ostenii
Tagetes praetermissa
Tagetes terniflora
Talinum fruticosum
Talinum nocturnum
Talinum paniculatum
Talinum polygaloides
Talinum porphyreum
Talisia cerasina
Talisia croatii
Talisia esculenta
Talisia hexaphylla
Talisia retusa
Tamonea curassavica
Tanaecium affine
Tanaecium bilabiatum
Tanaecium cyrtanthum
Tanaecium dichotomum
Tanaecium jaroba
Tanaecium pyramidatum
Tanaecium selloi
Tanaecium tetragonolobum
Tanaecium tetramerum
Tanaecium truncatum
Tanaecium xanthophyllum
Tapeinostemon zamoranum
Tapirira guianensis
Tapirira obtusa
Tapura amazonica
Tapura juruana
Tara spinosa
Tarasa antofagastana
Tarasa capitata
Tarasa cardenasii
Tarasa heterophylla
Tarasa hornschuchiana
Tarasa latearistata
Tarasa nototrichoides
Tarasa odonellii
Tarasa tarapacana
Tarasa tenella
Tarasa tenuis
Tarasa urbaniana
Tarenaya boliviensis
Tarenaya cordobensis
Tarenaya lilloi
Tarenaya longicarpa
Tarenaya parviflora
Tarenaya tucumanensis
Tarenaya werdermannii
Tassadia aristata
Tassadia berteroana
Tassadia capitata
Tassadia decalepis
Tassadia fosteri
Tassadia grazielae
Tassadia kamaensis
Tassadia obovata
Tassadia ovalifolia
Tassadia propinqua
Tecoma beckii
Tecoma fulva
Tecoma stans
Tecoma tenuiflora
Tectaria antioquoiana
Tectaria brauniana
Tectaria draconoptera
Tectaria incisa
Tectaria jimenezii
Tectaria lizarzaburui
Tectaria pilosa
Tectaria sodiroi
Telipogon antisuyensis
Telipogon benedicti
Telipogon boliviensis
Telipogon bowmanii
Telipogon calueri
Telipogon cotapatensis
Telipogon gnomus
Telipogon ibischii
Telipogon javiercastroviejoi
Telipogon juan-torrezii
Telipogon oliganthus
Telipogon perlobatus
Telipogon phalaenopsis
Telipogon pubescens
Telipogon roberti
Telipogon vasquezii
Telmatoblechnum serrulatum
Tephrosia adunca
Tephrosia cinerea
Tephrosia marginata
Tephrosia nitens
Tephrosia sessiliflora
Tephrosia sinapou
Teramnus uncinatus
Teramnus volubilis
Terminalia amazonia
Terminalia argentea
Terminalia corrugata
Terminalia fagifolia
Terminalia glabrescens
Terminalia grandis
Terminalia macrophylla
Terminalia oblonga
Terminalia oxycarpa
Terminalia parvifolia
Terminalia tetraphylla
Terminalia triflora
Terminalia viridiflora
Ternstroemia asymmetrica
Ternstroemia brachypoda
Ternstroemia candolleana
Ternstroemia circumscissilis
Ternstroemia dentata
Ternstroemia polyandra
Ternstroemia subserrata
Terpsichore asplenifolia
Terpsichore chrysleri
Terpsichore subtilis
Tessaria absinthioides
Tessaria andina
Tessaria dodonaeifolia
Tessaria fastigiata
Tessaria integrifolia
Tetracera hydrophila
Tetracera parviflora
Tetracera willdenowiana
Tetraglochin ameghinoi
Tetraglochin cristata
Tetraglochin tragacantha
Tetralocularia pennellii
Tetramerium wasshausenii
Tetrapollinia caerulescens
Tetrapterys ambigua
Tetrapterys calophylla
Tetrapterys crispa
Tetrapterys discolor
Tetrapterys jussieuana
Tetrapterys maranhamensis
Tetrapterys mucronata
Tetrapterys racemulosa
Tetrapterys styloptera
Tetrasida chachapoyensis
Tetrathylacium macrophyllum
Tetrorchidium andinum
Tetrorchidium dusenii
Tetrorchidium macrophyllum
Tetrorchidium rubrivenium
Thalia geniculata
Thalictrum cincinnatum
Thalictrum decipiens
Thalictrum longistylum
Thalictrum podocarpum
Thalictrum venturii
Thelypteris abrupta
Thelypteris achalensis
Thelypteris amphioxypteris
Thelypteris ancyriothrix
Thelypteris andicola
Thelypteris angustifolia
Thelypteris arborescens
Thelypteris arcana
Thelypteris aspidioides
Thelypteris aymarae
Thelypteris balbisii
Thelypteris biformata
Thelypteris biolleyi
Thelypteris brausei
Thelypteris buchtienii
Thelypteris canadasii
Thelypteris caucaensis
Thelypteris chaparensis
Thelypteris cheilanthoides
Thelypteris chrysodioides
Thelypteris cinerea
Thelypteris clivalis
Thelypteris comptula
Thelypteris concinna
Thelypteris conspersa
Thelypteris corazonensis
Thelypteris decurtata
Thelypteris decussata
Thelypteris deflexa
Thelypteris eggersii
Thelypteris ensiformis
Thelypteris euchlora
Thelypteris exuta
Thelypteris falcata
Thelypteris fasciola
Thelypteris fayorum
Thelypteris funckii
Thelypteris furva
Thelypteris gardneriana
Thelypteris glandulosolanosa
Thelypteris grandis
Thelypteris hispidula
Thelypteris inaequilateralis
